review_date,review_text,review_rate,review_hotel,review_source
2021-12-17,房間水龍頭水壞掉，後來換到不喜歡的房型，早上早餐提早到，吃完早餐，在睡覺，結果火警廣播響起，飯店人員無主動告知，是自己打電話，櫃檯人員才說其他房客誤觸引起。先生吃完早餐後一直腹脹、嘔吐不舒服，餐點的品質有待加強,,南豐天玥泉會館,Agoda
2021-12-10,浴室門強化玻璃爆裂 客人受傷送醫急救 當下飯店處理方式（就醫治療 紅包慰問） 退房後續完全無客電慰問傷患 ❌公關人員更沒洽談傷後的醫療費用 ❌導致本人驚嚇過度需靠藥物治療 ❌無法工作,,南豐天玥泉會館,Agoda
2021-11-26,關於其他旅客誤觸火災警報器時，當下值班員工未能立即使用廣播系統通知當晚住宿的旅客是誤報，可見飯店員工培訓情況仍需改善。由於事發當時為深夜時分，導致當晚住宿旅客在睡夢中被驚醒，本身有患暈眩症的我，也差點在逃生過程中跌倒受傷。事後也未見飯店有任何補償動作，深感飯店對此處理不當!,,南豐天玥泉會館,Agoda
2021-11-17,淋浴間的熱水熱度不足，反應後過來查看，不過來檢視的人員說水溫已經是熱的了~是房客個人的習慣問題，雖然後續還是有協助換房，不過也是又出現其他的小問題，整體而言空間整潔都不錯，但是發生這些狀況，可能會讓我寧願選擇其他的飯店,,南豐天玥泉會館,Agoda
2021-11-07,裡面有烤箱蒸氣室感覺不用到大眾就可以使用,10.0,南豐天玥泉會館,Agoda
2021-10-28,整體較預想的好， 地理位置很接近捷運站但又不會太吵鬧， 服務人員態度都很親切， 房間環境整潔沒有怪味， 適合休息泡澡度過悠閒時光~ 惟入住房間格局較特別， 廁所和洗手檯在房間左右兩側， 如廁後要經過床鋪才能去洗手微微奇怪。 浴淋浴的熱水要等比較久才會有。 第二天早餐在餐廳用餐， 目前（截至10/27）是套餐式的， 有四種可選擇、中西式都有 （詢問另有蛋奶素的三明治） 套餐可吃飽，簡單美味（粥很好吃） 整體滿意有機會下次還會再來~,,南豐天玥泉會館,Agoda
2021-10-25,無,,南豐天玥泉會館,Agoda
2021-10-22,因為在附近開會，臨時訂到天玥泉住宿， 本以為擁有房間內的私人湯屋已經夠愜意了， 沒想到還有個人烤箱與浴間的蒸氣浴， 讓我十分享受！ 房間內的備品也都很齊全， 環境也十分乾淨、寬敞。 無論櫃檯或餐廳的服務人員都很親切而不囉嗦， 不會讓人有壓力。 因應防疫，餐廳採用個人套餐， 早晚餐口味與份量都不錯。 我想有機會還會再來一次！,10.0,南豐天玥泉會館,Agoda
2021-10-20,位置離新北投捷運站約5分鐘路程很方便，入住時飯店免費幫我們升等為大間的房型，房內有個人蒸氣室也有溫泉♨️，池子雖然不大但兩個人泡蠻剛好的，早餐也有中西式能選擇，份量非常足夠，床也很好躺，有機會還想來😆,10.0,南豐天玥泉會館,Agoda
2021-10-18,地理位置很好。浴室滿寬敞的，一個人也適合來放鬆,,南豐天玥泉會館,Agoda
2021-10-13,泡湯尚可,,南豐天玥泉會館,Agoda
2021-09-21,帶著小小孩可以有一個地方稍作休息很棒,10.0,南豐天玥泉會館,Agoda
2021-08-17,離捷運站近，非常便利 淡季價位和品質成正比,,南豐天玥泉會館,Agoda
2021-08-15,1.前台人員服務態度良好 2.房間乾淨簡單舒服 3.溫泉一次泡兩個人也不會太擠 4.早餐份量大且美味,10.0,南豐天玥泉會館,Agoda
2021-08-01,很想去泡溫泉但是有一些地方又太遠 這邊離市區很近 就在捷運旁邊 非常方便 樓下有一個超好吃的臭豆腐店,,南豐天玥泉會館,Agoda
2021-05-17,房間舒適整潔。空間設計也很棒。淋浴間還有蒸氣功能。可以蒸完後再泡溫泉，很放鬆！,10.0,南豐天玥泉會館,Agoda
2021-05-16,房間衣廚有厚灰塵！ 早餐用具清潔衞生太誇張！連拿了二個冷飲杯，上面都沾有污漬（像柳橙果肉）！根本不敢使用！不知道好好一個飯店為什麼要這樣？,,南豐天玥泉會館,Agoda
2021-05-03,房間大，房內就可以泡溫泉，地點佳，就在北投公園旁，離捷運站很近，惟飯店內餐廳只有一間缺乏選擇，且平面停車空間有限，是美中不足之處！,,南豐天玥泉會館,Agoda
2021-04-30,推！,10.0,南豐天玥泉會館,Agoda
2021-04-22,隔音實在太差了！連清潔人員拖車聲音在房間內聽得很清楚，早上事被嚇醒的！真的太誇張了...很不推,,南豐天玥泉會館,Agoda
2021-04-20,"很少在agoda留下負評, 應該是近十年住過最糟糕的飯店, 也沒要什麼補償, 想到上來寫給大家看 1. 在電話訂房時接電話的中年婦女口氣非常不耐煩, 我也再三禮貌地詢問, 房間盥洗的地方是不是用玻璃擋住非實牆, 因為跟家人同住怕洗澡尷尬, 結果她再三保證絕對洗澡看不到, 絕對, 我說網路上圖片看起來會透明, 他說那是以前的設計都改過了.....(到底是在騙誰?!) 實際到了現場, 一洗澡根本就是身體看得一清二楚, 說不會的飯店人員請妳自己去試試看, 再來已表明擔心此房型與家人住洗澡尷尬, 居然湯屋浴室跟房間連個門都沒有?!! 2. 停車場阿伯硬要我停根本停不進去的機械停車場(一般轎車原廠底盤較低), 一看就無法停, 家人也已經在旁邊提醒, 結果停車場阿伯居然大聲說絕對可以進去, 一直要我繼續後退, 手還突然伸進我車裡轉我方向盤?! 這也太誇張了吧, 後來聽到車門敲到底部他自己也嚇了一跳, 才趕快請我停去旁邊? 請問車子若損毀, 伸手進去轉我方向盤的動作, 與保證, 態度不佳的要我們停機械停車位的你要如何負責?! 3. 晚上加床的床只有一顆枕頭, 打電話多要還在跟我囉嗦我們家幢舊式只有一顆枕頭.....請問多要一顆枕頭有什麼問題?! 送來的房務態度不佳, 我擔心他們原先的回應是枕頭不夠或有什麼問題, 拿到枕頭後問了句確認:是乾淨的吧? 她居然回應不然勒? 就走了 4. 整間飯店莫名其妙, 隔音超差, 06:00就被隔壁小孩瘋狂玩耍喧鬧吵醒, (但電話去櫃台後有協助改善, 唯一一點正常) 5. 價位在該區不算便宜, 周圍有更多值得的飯店, 建議旅客多看看",,南豐天玥泉會館,Agoda
2021-04-18,溫泉很舒服/地理位置不錯,10.0,南豐天玥泉會館,Agoda
2021-04-16,捷運站出來走幾分鐘就到了，附近也有景點能參觀 騎車的話更方便，晚上還能上山看夜景，附近宵夜也好吃 飯店早餐、晚餐也很不錯👍🏻員工態度也很好👍🏻,,南豐天玥泉會館,Agoda
2021-04-12,房間位置在捷運站前，交通方便，又有免費停車場，房內有個人烤箱、蒸氣室，房間空間大，進入房間沒有潮濕味，廁所膠條無發霉的跡象，就連會沾指紋的床頭桌都清潔的非常乾淨，讓人安心舒適，早餐多樣化，有燒賣、沙拉、水果、中式早餐、麵包類也很多樣，飲料有冰紅茶，搭配冰鮮奶就能自己配鮮奶茶，紅茶不用自己泡，還可以點現做炒蛋或歐姆蛋，讓我早餐吃的非常飽，我一定會再來住,10.0,南豐天玥泉會館,Agoda
2021-04-10,交通方便，check in時的櫃檯人員很親切地介紹附近景點與當地好喝的飲料店。房間溫泉很舒服，早餐也很好吃😋沒有使用到大眾湯，下次有機會再前往！,,南豐天玥泉會館,Agoda
2021-04-06,整體環境非常好,,南豐天玥泉會館,Agoda
2021-04-06,交通便利、備有停車場，早餐雖種類不多，但都能感受其誠意十足。唯有近半夜時，有轟隆隆的水管排水聲響，下半夜就恢復平靜。,,南豐天玥泉會館,Agoda
2021-04-05,大眾池很棒～,,南豐天玥泉會館,Agoda
2021-03-30,會再來住宿,10.0,南豐天玥泉會館,Agoda
2021-03-18,N/A,,南豐天玥泉會館,Agoda
2021-02-02,櫃檯有些服務人員 臉非常臭,,南豐天玥泉會館,Agoda
2021-01-06,環境不錯、近捷運站、房間寬敞價格又不貴，以後還會再來,,南豐天玥泉會館,Agoda
2020-12-21,不知是當天入住的人有攜帶小孩入住，大約１０點到１２點左右整段時間幾乎都有蹦蹦蹦的聲音，到半夜甚至有小孩尖叫。 早上還聽的到走廊上打掃人員的聲音以及退房的人吵雜聲。,,南豐天玥泉會館,Agoda
2020-12-19,這次和先生特地來台北度蜜月以及過生日，謝謝天玥準備的小蛋糕，非常貼心！在房間內泡溫泉真的很舒適，早餐也很好吃，選擇很多！再次謝謝天玥的生日蛋糕👍🏻,,南豐天玥泉會館,Agoda
2020-11-24,訂了最高級的房型（烤箱+溫泉）結果在巨大通風口旁邊，轟隆隆的噪音令人無法放鬆，與櫃檯人員反映後同意換房表示為同價位房型（雖然事後查詢為低一等沒有烤箱的房型），結果冷氣出風口出來的滿是煙味的冷氣，馬桶坐墊上有黃色尿漬，其他檯面上都有灰塵，且房間跟浴缸隔間有很大的問題，泡完溫泉房間滿是濕氣。 對於住宿十分失望，要不就被噪音吵，要不就被煙味臭，就這些選擇，奉勸大家如果可以接受再訂房吧～,,南豐天玥泉會館,Agoda
2020-11-02,很乾淨 房間棒很舒適 櫃檯接待感覺冷淡了一點點 不過態度也沒有不好，所以也沒差,,南豐天玥泉會館,Agoda
2020-10-14,"服務人員無熱情,態度差,洗手台跟洗澡水量很小,冷氣調整器損壞無法調整,雖然地理位置不錯,但CP值低不建議入住",,南豐天玥泉會館,Agoda
2020-06-22,整體CP值不高，唯一勝是位置，房間雖號稱可泡湯，但沒門隱私差，看了想退房，但事先訂房網付清，冷氣雖然來調整，號稱會很冷，但僅直吹處冷整體房間不大，擺置配設不符合家庭，入住前看別人評比差的缺點，入住後果然全都印證，結論和大家一樣，應該不會有下次。,,南豐天玥泉會館,Agoda
2020-03-05,房間內溫泉水出水是冷的，飯店人員說要流放久一點才會變熱，這點令人匪疑所思，早餐一般沒什麼特色。沒view一晚5千的價格很不值得，不推。,,南豐天玥泉會館,Agoda
2020-02-23,大眾池在飯店一樓，使用方便 此次住豪華房被升等（空間較大） 房內有浴池跟烤箱 安靜，飯店位置距離捷運站非常近,,南豐天玥泉會館,Agoda
2020-01-08,員工熱情， 地點無可挑剔， 就在捷運站旁邊，房間大，隔音不錯， 可以有下次,10.0,南豐天玥泉會館,Agoda
2019-11-24,因逢11月壽星，飯店特別贈與該飯店製作的蛋糕，且還升等房型，令人又驚又喜，覺得很貼心，給了我們很棒的住宿體驗和回憶，感謝你們！ 當然，房間清潔與設備也無可挑剔唷！：）,10.0,南豐天玥泉會館,Agoda
2019-08-21,與新北投頭站一街之隔，但房內設施非常舊，浴室水龍頭又舊，出水很微弱。,,南豐天玥泉會館,Agoda
2019-07-10,飯店離捷運很近，房間新新的很舒適，房間裏的溫泉泡起來很舒服，床睡起來很舒服，下次還想住。,10.0,南豐天玥泉會館,Agoda
2019-03-16,位於捷運出口步行五分鐘，位置不錯。 房間內有齊溫泉、蒸氣浴及sauna，公共浴池設施略為不足。全飯店房間不多，所以早餐選擇不多。 飯店有提供嬰兒床及沐浴盆，非常貼心。,,南豐天玥泉會館,Agoda
2019-02-27,整體乾淨舒適，服務人員態度親切，當天升級房型，非常棒的溫泉水質！,10.0,南豐天玥泉會館,Agoda
2019-01-16,交通方便，員工友善，房間整潔，氣氛很棒的飯店，除了房價稍高之外，值得推薦,,南豐天玥泉會館,Agoda
2018-09-08,這是我第二次入住 ！ 是因為2年前第一次入住時感覺他們家溫泉直到房間蠻不錯的 但這次入住很糟糕 分配到的房型很奇怪 淋浴間和廁所完全是分開在房間的2端 用起來走來走去2邊很不方便。 泡湯池也很小下去後 腳沒辦法申直 只能坐著在水裡。 之後更糟的是房間的馬桶是塞的 上廁所後沖水會湧滿上來。 不知道他們為何沒有檢查就分配出來給客人住宿。 後來隔天早上才通知櫃臺的經理 雖然她有安排到別的房間上廁所 但是也讓我覺得付這麼多錢 找到一間這樣子的飯店 很不值得 ！各種設施開始老舊 這次旅程幾天的飯店最貴就是天玥泉這間 但最爛也是這間 請其他滿心期待泡湯的旅客自己好好考慮清楚才訂購。 總共花了台幣$3-40k 這樣的價格 完全不值得 差！！！,,南豐天玥泉會館,Agoda
2018-08-17,早餐很好吃～～,10.0,南豐天玥泉會館,Agoda
2018-07-19,也許是因為淡季的關係 價格只有飯店標示的2/3左右 但是飯店員工的服務非常的好 地點也離捷運站非常的近 內部的設施該有的也都有 整體的感覺非常的棒,,南豐天玥泉會館,Agoda
2018-06-11,值得去住此飯店，溫泉很好浸，服務有禮，房間整潔,,南豐天玥泉會館,Agoda
2018-05-07,位置優越在新北投地鐵站步行2分鐘便到， 環境清幽安靜服務水平高 大眾湯的設施不錯唯獨是沒有飲品提供不太完美， 早餐 雖然選擇不算多但也算足夠 整體屬於高檔的一個溫泉旅館 值得推介,,南豐天玥泉會館,Agoda
2018-04-18,我們訂了北投天玥泉會館住一晚，浸溫泉舒舒服服過了一個晚上,,南豐天玥泉會館,Agoda
2018-04-13,有大浴場不錯，但水温太熱了。房整潔，餐廳食物也不錯,,南豐天玥泉會館,Agoda
2018-02-22,優點：交通便利離捷運站很近，附近有超商買東西也方便。內部設施裝璜乾淨明亮很新 缺點：房間內的溫泉池太小，2人一起泡會太擠；泡溫泉時沒有view，也沒有電視可看 早餐食物雖然不難吃，但選擇太少。價位偏高,,南豐天玥泉會館,Agoda
2018-02-21,溫泉很舒服,,南豐天玥泉會館,Agoda
2018-02-06,好近捷運新北投站 週邊好多小店小食 非常適合度假。,10.0,南豐天玥泉會館,Agoda
2018-02-06,1.早餐選擇很少，而且真的不好吃。 2.房間內廁所、浴室、泡湯的區域皆是全部隔開的，以使用上來說不是很方便 3.當初訂房時一直確認是否有平面式的車位，服務人員說有，但當天B2的平面式車位的鐵門是關上的，後來只好停機械式的。 四點才能入房，就算三點半到也沒有平面式的可以停，如果想停平面的就必須將車鑰匙交給服務人員代停，感覺真的不是很方便。 4.隔音很差，樓上走路都聽的到,,南豐天玥泉會館,Agoda
2018-01-17,我住的是 502號房，房間的燈光昏暗，整理行李時沒有足夠的光線照明，建議多加幾個燈。隔音非常差，之前看過評語都不太相信，但隔壁房的聲音都能聽到；整晚都覺得有聲音，是冷縮熱漲的關係，可能是房子老了。廁所沒有掛勾或者可以擺放乾淨毛巾的地方，洗完澡要赤著身帶濕的出來穿衣，失敗。那天晚上有點冷，向酒店借了暖風機，但不能跟熱水煲或風筒 同時使用，否則會跳電，電壓不足。酒店員工有禮，早餐選擇不多，但還可以。酒店硬件有待改進。,,南豐天玥泉會館,Agoda
2018-01-14,服務親切迅速 狀況排除也很快 早餐種類選擇性很少 水壓頗小～淋浴間有時候熱水要等很久 就設施上有改善的空間,,南豐天玥泉會館,Agoda
2018-01-08,"交通方便,但早餐食物選擇太少,泡浴的缸太小",,南豐天玥泉會館,Agoda
2018-01-08,飯店位置離捷運站很近附近也很多吃的也有地下停車場，房間舒適乾淨，大眾池設備乾淨良好，接待人員親切，雖然價格稍高但是值得推薦的北投住宿選擇,,南豐天玥泉會館,Agoda
2017-12-11,如果可以早些入住就更好,,南豐天玥泉會館,Agoda
2017-08-18,飯店早餐普通,,南豐天玥泉會館,Agoda
2017-06-16,這飯店的價錢有點貴，但每間房間皆有溫泉和蒸氣室，非常舒服。從新北投走到飯店大概要五分鐘，要到對面才有餐廳。但離景點（如地熱谷、圖書館）非常近。公眾泡湯質素非常高，提供按摩池、熱湯池和冷湯池，還有烤箱。但酒店的門鎖有點問題，我們有時候不能鎖住房間（就是關門後，不用卡仍能開門），有點恐怖。早餐非常豐富，選擇好多，也常常更換。,,南豐天玥泉會館,Agoda
2017-06-05,格局舒適 冷氣無法調整風量及方向,,南豐天玥泉會館,Agoda
2017-05-30,空調不夠人性化 長輩不會用,,南豐天玥泉會館,Agoda
2017-04-16,非常好,,南豐天玥泉會館,Agoda
2017-03-19,部分櫃台職員態度未算差，但並不友善，希望可再作改善。,,南豐天玥泉會館,Agoda
2017-03-18,房間蠻大的 公共湯池很方便 也很大 離街上距離近 吃喝方便,10.0,南豐天玥泉會館,Agoda
2017-03-18,早餐選擇不多，但質素還好,,南豐天玥泉會館,Agoda
2017-03-07,所入住房型真的夠大且也有私人戶外空間，從接待人員到早餐人員，都有不錯的親和力並友善招呼，另有飯店停車場算是北投少數，值得參考選擇,,南豐天玥泉會館,Agoda
2017-02-20,離捷運站很近，感覺很棒，價位稍高，但裡面的設備有物超所值的感受，早餐種類偏少，但口味不錯，wifi的穩定度如果能再好一點就好了，下次再來北投，還是會考慮再訂這間,,南豐天玥泉會館,Agoda
2017-02-08,床有點太短 高一點的男生腳會超出床緣,,南豐天玥泉會館,Agoda
2017-02-05,房中有私人溫泉、sauna 房，酒店仲upgrade左我去有露台房，十分滿意！ 早餐款式少，但味道可接受。如酒店有健身設備更佳。,,南豐天玥泉會館,Agoda
2017-02-03,員工有禮貌，熱情，地點方便，會再入住。,,南豐天玥泉會館,Agoda
2017-02-03,沒有,,南豐天玥泉會館,Agoda
2017-02-02,"之前看評價,多數人對早餐頗有微詞,但實際上雖然早餐內容與住宿價格不成正比,但該有的都有,餐廳人員服務周到,有位男服務員見房客幫小孩倒冰牛奶,主動向前詢問是否需要加熱?非常貼心!房間有蒸汽浴及烤箱非常棒,退房時會主動詢問這次住宿有無需要改進的地方,很棒的一家飯店!下次會再選擇住宿!",,南豐天玥泉會館,Agoda
2017-01-24,整體感很棒，早餐選擇性多，服務員很親切,,南豐天玥泉會館,Agoda
2017-01-19,很棒，下次有機會會再去,,南豐天玥泉會館,Agoda
2017-01-18,房間不錯 早餐可以再豐富一點,,南豐天玥泉會館,Agoda
2017-01-14,櫃台男接待人員感覺像保全，很不親切。 一大早就有清潔人員在除草、房間隔音不夠好、很吵根本不能好好休息，完全全破壞渡假休憩的氣氛。,,南豐天玥泉會館,Agoda
2017-01-14,棒,,南豐天玥泉會館,Agoda
2017-01-13,乾淨 舒適 大 近捷運站 房間環境很好 很適合情侶 住一天稍嫌不夠 下次可以住兩天 慢慢享用房間內設施和酒店設施 適合不用趕行程的人,,南豐天玥泉會館,Agoda
2017-01-10,"房間廁所的位置跟浴室分別在兩頭, 有點不方便",,南豐天玥泉會館,Agoda
2017-01-03,房間可獨立浸溫泉及有蒸氣室，位置方便,,南豐天玥泉會館,Agoda
2017-01-02,早餐一般,,南豐天玥泉會館,Agoda
2016-12-26,潔淨，舒適，美中不足是隔音欠佳，如上層放水會有點嘈,,南豐天玥泉會館,Agoda
2016-12-26,非常划算,10.0,南豐天玥泉會館,Agoda
2016-12-17,房間整潔，有待改善,,南豐天玥泉會館,Agoda
2016-12-13,會再度光臨,10.0,南豐天玥泉會館,Agoda
2016-11-29,位置佳，房間尚可，這種價位的房間應可更舒適 (酒店早餐...失望),,南豐天玥泉會館,Agoda
2016-11-27,溫泉間有點小，但房間整體很舒適，很寬敞！ 有蒸氣浴，有桑拿，有溫泉 裝潢很豪華，位置很優越！早餐不錯！,10.0,南豐天玥泉會館,Agoda
2016-11-26,位置佳，服務佳，房間尚可，這種價位的房間應可更舒適,,南豐天玥泉會館,Agoda
2016-11-21,嗚呼～,,南豐天玥泉會館,Agoda
2016-11-11,室內溫泉浴缸很大,,南豐天玥泉會館,Agoda
2016-10-26,位置好，服務員態度好，房間乾淨且有獨立泡溫泉的浴池，備品算完善，且要求的需求都有完成，渡過很開心的一天!,,南豐天玥泉會館,Agoda
2016-10-24,"整體還不錯..但因小孩的身高的關係,很容易撞到頭..可再看有沒有改善方式",,南豐天玥泉會館,Agoda
2016-10-24,希望早餐可以再豐盛一點！,,南豐天玥泉會館,Agoda
2016-10-18,芳療很舒服，房間也讓人很滿意，隔音有點不太好，其他都不錯！,10.0,南豐天玥泉會館,Agoda
2016-10-08,房間有小溫泉可以用 房間很大 超近新北投捷運站 位置理想 下次會再去!,10.0,南豐天玥泉會館,Agoda
2016-10-04,這次的體驗很棒!,,南豐天玥泉會館,Agoda
2016-10-01,地點就在山腳，避免了要上山的那些溫泉旅館塞車的很費時間，會館內的中菜廳值得一試,,南豐天玥泉會館,Agoda
2016-09-29,員工服務態度好 設備整潔新穎,,南豐天玥泉會館,Agoda
2016-09-23,還ok,,南豐天玥泉會館,Agoda
2016-09-22,一個人旅遊也能自在的在此間飯店內房內享用溫泉,10.0,南豐天玥泉會館,Agoda
2016-09-19,"人員服務不敢恭維,check in時樓下沒車位也不先說,還請我先把車停在一般停車場,半小時40元~~~~你要給我嗎????",,南豐天玥泉會館,Agoda
2016-09-16,會再回訪,10.0,南豐天玥泉會館,Agoda
2016-09-11,房間乾淨整潔，服務也不錯，因為我們比較晚入住，沒有泡到spa泉有點可惜！,,南豐天玥泉會館,Agoda
2016-09-11,整體感覺滿乾淨的，設施也不錯,,南豐天玥泉會館,Agoda
2016-09-06,這酒店太舒服了 位置極佳 服務很好 Cp值很高 會介紹給朋友,,南豐天玥泉會館,Agoda
2016-09-03,服務人員略有參差，但無傷大雅,,南豐天玥泉會館,Agoda
2016-08-29,謝謝升級 住的愉悅,,南豐天玥泉會館,Agoda
2016-08-28,適逢部分維修 設施些許不佳 住房品質優良，空調系統些許不涼,,南豐天玥泉會館,Agoda
2016-08-25,nice,,南豐天玥泉會館,Agoda
2016-08-25,員工應對能力一流，態度認真！ 環境設施超越所給的費用！,10.0,南豐天玥泉會館,Agoda
2016-08-22,個人覺得早餐有點難吃，選擇也很少。不過可能是主打溫泉和價格 就勉強算不錯了,,南豐天玥泉會館,Agoda
2016-08-19,離捷運站近走路五分鐘的距離，房間乾靜舒適。,10.0,南豐天玥泉會館,Agoda
2016-08-18,地點好，設施好,10.0,南豐天玥泉會館,Agoda
2016-08-14,"1)洗手間沒有門分隔, 只有玻璃 我們是一家人住也覺得很尷尬, 應該只是安裝門去提供私隱度. 如果是男女家人一起入住會比較不方便. 2) 房間很大,有獨立泡湯 3) 地理位置良好,近新北投站, 4)清潔度一般, 房間桌子有塵",,南豐天玥泉會館,Agoda
2016-08-08,房間很大，隔音也很好，位子離新北投捷運站超近。以後還會想來住宿！,,南豐天玥泉會館,Agoda
2016-08-07,讚,,南豐天玥泉會館,Agoda
2016-08-03,無得頂，有烤箱又有溫泉在同一房仲有平台可以走走，下次必住首選,,南豐天玥泉會館,Agoda
2016-07-31,"方便,舒適",,南豐天玥泉會館,Agoda
2016-07-30,有門間開沐浴地方更好,,南豐天玥泉會館,Agoda
2016-07-27,建議浴室與泡湯區可以多個置物架，不然換洗衣物都沒地方放。,,南豐天玥泉會館,Agoda
2016-07-26,附近有好多地方可以走走逛逛，蠻方便的! 又近捷運站,,南豐天玥泉會館,Agoda
2016-07-25,整體非常好。新北投站岀步行3分鐘到，非常方面。周邊食店需不太多，但肯定有一款啱食，酒店內環境良好，優雅，清潔。但冇乜小朋友玩的設施，這點比較失望。值得下次再一次入住的酒店。,,南豐天玥泉會館,Agoda
2016-07-22,離捷運站很近,,南豐天玥泉會館,Agoda
2016-07-20,"房間浴缸沒有門, 不大方便. 員工態度普通. 大浴場的內上年紀的職員. 黑口黑面, 沒禮貌. 早上餐廳員工也沒甚麼禮貌, 好似呼喝客人坐那張台似的. 總括來說員工服務態度不合格.",,南豐天玥泉會館,Agoda
2016-07-19,當日退房後才發現遺漏了充電插座，即日下午聯絡酒店後，當時未有即時回覆，確實有點擔心，後來到晚上時間有回覆，已尋日失物，心情實在開心，在此感謝每位天玥泉館的員工,,南豐天玥泉會館,Agoda
2016-07-11,讚！,,南豐天玥泉會館,Agoda
2016-07-04,房內就有烤箱和蒸氣室，空間大又舒適， 非常適合情侶夫妻享受甜蜜假期,,南豐天玥泉會館,Agoda
2016-07-02,謝謝員工貼心的服務,,南豐天玥泉會館,Agoda
2016-06-22,推薦,,南豐天玥泉會館,Agoda
2016-06-18,床比較舒服， 服務員態度很好， 主動幫助。,,南豐天玥泉會館,Agoda
2016-06-17,輕旅行的好選擇,,南豐天玥泉會館,Agoda
2016-06-16,ok,,南豐天玥泉會館,Agoda
2016-05-30,好滿意,10.0,南豐天玥泉會館,Agoda
2016-05-29,很好,,南豐天玥泉會館,Agoda
2016-05-17,服務人員不夠專業,,南豐天玥泉會館,Agoda
2016-05-16,第二次入住，可是房間比上次入住細，但肯定預訂房類和上次一樣，員工說是升級了，升級了房間反而細一點，可能我外表看上去比較蠢。,,南豐天玥泉會館,Agoda
2016-05-09,good,,南豐天玥泉會館,Agoda
2016-05-03,剛好那天附近的地熱谷及溫泉博物館都關門。,,南豐天玥泉會館,Agoda
2016-04-17,很舒服，職員也很友善及幫忙,10.0,南豐天玥泉會館,Agoda
2016-04-14,"房大,設備很好,但早餐食物少",,南豐天玥泉會館,Agoda
2016-04-10,在訂房時要求兩張單人床也有安排夠貼心，房間夠大有獨立溫泉池丶蒸氣房及桑拿室，還可以免費享用公眾池。房內洗滌用品齊全還有刷背海綿供浸溫泉時使用。鄰近新北投捷運站丶著名的滿來拉麵、溫泉博物館及地熱谷。缺點入房間後時常忘記有高台而撞傷腳。,,南豐天玥泉會館,Agoda
2016-04-07,地點方面，不用5分鐘已到新北投站，房內的溫泉池非常正，值得再次竹入住,10.0,南豐天玥泉會館,Agoda
2016-04-06,第一晚入住時，要求雙人床，雖然當晚沒房，但很快有員工將2張單人床合併為一張雙人床，但感覺也很舒服，完全不覺是合併的床，謝謝他們,,南豐天玥泉會館,Agoda
2016-04-04,房間沒想像中大，但還好,,南豐天玥泉會館,Agoda
2016-04-03,"態度服務良好, 舒適度過悠閒一天.....",,南豐天玥泉會館,Agoda
2016-03-31,早餐種類有代改善，加多d款式。,,南豐天玥泉會館,Agoda
2016-03-29,地理位置很好，離新北投捷運站大概一分鐘的路程，亦鄰近北投景點。房間很大，有桑拿室，蒸氣浴，溫泉浴缸，十分滿意！會介紹給其他人,10.0,南豐天玥泉會館,Agoda
2016-03-23,房間有烤箱，會館位置十分方便。,,南豐天玥泉會館,Agoda
2016-03-22,整齊，床好舒服,10.0,南豐天玥泉會館,Agoda
2016-03-21,設備好，服務好，地點好,,南豐天玥泉會館,Agoda
2016-03-19,附近有很多地方可以逛，好方便，又近捷運站，服務太度超好！,,南豐天玥泉會館,Agoda
2016-03-15,地點不錯，床夠大張而且房內有烤箱，服務人員也很親切,,南豐天玥泉會館,Agoda
2016-02-24,房間有烤箱 位置很棒 浴缸大,,南豐天玥泉會館,Agoda
2016-02-17,地點好，房間不錯,10.0,南豐天玥泉會館,Agoda
2016-02-14,室內溫泉浴缸有向外窗，有個人烤箱，早餐不錯,,南豐天玥泉會館,Agoda
2016-02-11,可圈可點,,南豐天玥泉會館,Agoda
2016-02-07,服務相當貼心,10.0,南豐天玥泉會館,Agoda
2016-01-25,房間讓人滿意,,南豐天玥泉會館,Agoda
2016-01-05,1. 地點佳 2.房間極佳 3. 景色好,,南豐天玥泉會館,Agoda
2016-01-03,有溫泉、地點方便、服務人員有熱誠,,南豐天玥泉會館,Agoda
2015-12-28,房間舒適、房間內有烤箱且泡湯舒適、大眾池佳,,南豐天玥泉會館,Agoda
2015-12-22,溫泉，房間，配備都不錯,,南豐天玥泉會館,Agoda
2015-12-16,地點近,,南豐天玥泉會館,Agoda
2015-12-07,地點方便，服務好,,南豐天玥泉會館,Agoda
2015-11-10,地點很好，房間很乾淨，早餐環境不錯，但早餐口味一般般，如果能便宜點更好,,南豐天玥泉會館,Agoda
2015-10-29,泡湯品質佳、地點佳,,南豐天玥泉會館,Agoda
2015-10-22,泡湯的還不錯!!,,南豐天玥泉會館,Agoda
2015-10-11,都超棒,,南豐天玥泉會館,Agoda
2015-10-06,交通方便、設備完善如在房中有濕蒸房、環境舒適,,南豐天玥泉會館,Agoda
2015-09-27,地點佳,,南豐天玥泉會館,Agoda
2015-09-21,位置好 服務態度也好 房間乾淨,,南豐天玥泉會館,Agoda
2015-09-20,"服務態度佳,住起來舒適,早餐準備的很周全(主餐的部分很好吃)",10.0,南豐天玥泉會館,Agoda
2015-09-19,貼心 有附嬰兒澡盆,,南豐天玥泉會館,Agoda
2015-09-18,房間裡有烤箱 地點棒 房間大,,南豐天玥泉會館,Agoda
2015-08-25,設施。溫泉。空間都很好,10.0,南豐天玥泉會館,Agoda
