review_date,review_text,review_rate,review_hotel,review_source
2016-08-01,會再次入住,,台北福華大飯店,Agoda
2016-08-01,人員親切！房間乾淨！,,台北福華大飯店,Agoda
2016-07-18,"整體而言還不錯, 比預期中的好 ..... 我們是四位女生聚會, 所以住一個家庭房, 還算滿舒適的, 但是 如果桌子的上方有鏡子的話, 對於女生要化妝會比較方便, 這個部分不是很滿意.",,台北福華大飯店,Agoda
2016-07-17,非常棒的飯店，我去台北都住這間~,10.0,台北福華大飯店,Agoda
2016-07-05,^_^,,台北福華大飯店,Agoda
2016-06-23,櫃檯接待人員很親切,,台北福華大飯店,Agoda
2016-06-20,如果把客源放一點在年輕人身上會更好,,台北福華大飯店,Agoda
2016-06-16,"很好, 早餐很好!",,台北福華大飯店,Agoda
2016-05-13,五星的後段班,,台北福華大飯店,Agoda
2016-05-04,So good!,,台北福華大飯店,Agoda
2016-02-24,跟印象中五星級飯店 落差大,,台北福華大飯店,Agoda
2016-02-17,服務員親切。購物方便,,台北福華大飯店,Agoda
2016-02-17,-,,台北福華大飯店,Agoda
2016-02-16,交通便利,,台北福華大飯店,Agoda
2016-02-14,用餐需花20分鐘以上排隊；無法立即享受用餐…等待讓人已無用餐的感覺,,台北福華大飯店,Agoda
2016-02-14,訂雙人房 兩張床時說明包含早餐。住宿時卻說只供應一份早餐。另一份需另外付費。 住過那麼多飯店 ，第一次遇到這種技倆 ，真是丢臉。,,台北福華大飯店,Agoda
2016-02-13,位置 停車場大,,台北福華大飯店,Agoda
2016-02-12,早餐服務很好，用餐很放鬆，有三個餐廳選擇，疏散人多的不舒服,,台北福華大飯店,Agoda
2016-01-31,雖然飯店有點老舊、但是住起來很舒適！,,台北福華大飯店,Agoda
2016-01-26,老牌飯店，雖然設備有點舊，不過服務依舊不錯,,台北福華大飯店,Agoda
2016-01-04,"地點好,兩人房卻只有一個早餐的奇怪組合,假日雙倍房價不合理",,台北福華大飯店,Agoda
2015-12-14,房間整潔，地理位置方便近捷運站,,台北福華大飯店,Agoda
2015-12-14,服務還好,,台北福華大飯店,Agoda
2015-12-10,停車方便,,台北福華大飯店,Agoda
2015-11-29,-,,台北福華大飯店,Agoda
2015-11-25,交通很便利，地點很好。床很好睡,,台北福華大飯店,Agoda
2015-11-24,撲鼻而來的木頭香氣可謂舒服；倒頭就睡的大床可謂舒適；潔淨香芬的歐斯丹可謂舒爽！,,台北福華大飯店,Agoda
2015-11-21,專業出眾的集團飯店,,台北福華大飯店,Agoda
2015-11-21,服務，服務，服務,,台北福華大飯店,Agoda
2015-11-19,不錯,,台北福華大飯店,Agoda
2015-11-10,地點好，食物好吃，客房舒服,,台北福華大飯店,Agoda
2015-11-02,房間有霉味。但交通位置極好,,台北福華大飯店,Agoda
2015-10-24,房間有水果 -- 最好的一項服務,,台北福華大飯店,Agoda
2015-10-13,-,,台北福華大飯店,Agoda
2015-09-21,"交通位置佳, 停車方便, 服務人員態度親切友善, 並免費提供幼兒所需之床鋪及浴盆",,台北福華大飯店,Agoda
2015-08-23,價格與品質不成正比,,台北福華大飯店,Agoda
2015-08-05,算安靜. 服務很普通. 門衛算認真,,台北福華大飯店,Agoda
2015-08-03,位置方便，乾淨整潔，服務態度佳,,台北福華大飯店,Agoda
2015-07-30,鄰近捷運、客房舒適,,台北福華大飯店,Agoda
2015-07-29,服務態度佳、地點優、附近美食多,,台北福華大飯店,Agoda
2015-07-29,沒有。,,台北福華大飯店,Agoda
2015-07-27,交通方便，巴士直達機場,,台北福華大飯店,Agoda
2015-07-27,地點佳,,台北福華大飯店,Agoda
2015-07-21,地址位置很好/ 有泳池 / 停車方便,,台北福華大飯店,Agoda
2015-07-08,位置佳 價格合理 服務人員素質優,,台北福華大飯店,Agoda
2015-07-07,環境很安靜,,台北福華大飯店,Agoda
2015-07-07,交通好地點佳房間大,,台北福華大飯店,Agoda
2015-07-02,1.停車方便 2.服務態度良好. 3.用餐速度良好,,台北福華大飯店,Agoda
2015-07-01,位置鄰近兩捷運站、有停車場、服務人員貼心,,台北福華大飯店,Agoda
2015-07-01,乾淨舒適、位置優越、備有停車場,,台北福華大飯店,Agoda
2015-06-28,乾淨 整潔 設備佳,10.0,台北福華大飯店,Agoda
2015-06-17,"1.未附早餐預訂前未說明,餐飲價錢資料不夠清楚.2.停車還算方更.3整體還可以",,台北福華大飯店,Agoda
2015-06-15,床好睡、地點便利、餐廳服務好。,,台北福華大飯店,Agoda
2015-06-10,員工態度親切。,,台北福華大飯店,Agoda
2015-06-02,服務舒適友善,10.0,台北福華大飯店,Agoda
2015-05-26,整齊、乾淨、舒適與溫馨,,台北福華大飯店,Agoda
2015-05-25,"訂房時有註明需求king bed，因為會帶二個4歲及5歲的小孩同住，辦理check in時，櫃檯人員告訴我已經幫我們升等至較大的房間，真貼心!浴室設計得宜，淋浴或泡澡時 水不容易濺出弄濕地板，所以整個住房期間都很乾爽舒適。衛浴備品是l'Occitane,很有質感。",10.0,台北福華大飯店,Agoda
2015-05-21,迎賓水果讃,,台北福華大飯店,Agoda
2015-05-19,地點方便，價錢合理，品質佳,,台北福華大飯店,Agoda
2015-05-15,服務不錯,,台北福華大飯店,Agoda
2015-05-13,交通便利、房間清潔、環境安全,,台北福華大飯店,Agoda
2015-05-12,大堂蚊子多,,台北福華大飯店,Agoda
2015-05-04,地點佳~,,台北福華大飯店,Agoda
2015-04-29,服務人員很親切很有禮貌，地點位置佳交通方便,,台北福華大飯店,Agoda
2015-04-29,乾淨、餐點優、便利,,台北福華大飯店,Agoda
2015-04-24,沒有,,台北福華大飯店,Agoda
2015-04-19,此次第一次使用agora app訂房！但到達入住，服務人員發現以agoda訂購！確表現的如此冷漠及不親切表現！讓我感覺非常不好的感覺！,,台北福華大飯店,Agoda
2015-04-16,房間乾淨舒適，餐廳優，唯一缺點手機收訊很差。,,台北福華大飯店,Agoda
2015-04-13,床單乾淨 名店街可加分 服務好,,台北福華大飯店,Agoda
2015-04-09,地點好，舒適度可以，有游泳池,,台北福華大飯店,Agoda
2015-04-08,游泳池，羅浮宮自助餐，,,台北福華大飯店,Agoda
2015-04-08,美食 交通 房間舒適,,台北福華大飯店,Agoda
2015-04-06,乾淨,,台北福華大飯店,Agoda
2015-04-06,停車場不便利,,台北福華大飯店,Agoda
2015-04-05,離捷運站很近，除了逛東區百貨公司，還能一路逛到台北101去，晚上還能去敦南誠品。,,台北福華大飯店,Agoda
2015-04-01,1.地點方便 2.浴室乾濕分離,,台北福華大飯店,Agoda
2015-03-31,交通便利,,台北福華大飯店,Agoda
2015-03-30,不管事服務或是房間還是餐飲上都非常都不錯!!,,台北福華大飯店,Agoda
2015-03-26,位於市中心,,台北福華大飯店,Agoda
2015-03-20,乾淨、安靜、方便！,,台北福華大飯店,Agoda
2015-03-12,沒有！,,台北福華大飯店,Agoda
2015-03-12,"地點方便,房間乾淨舒服,剛好有優惠價格,很划算.",,台北福華大飯店,Agoda
2015-03-10,房間大，迎賓水果，舒適躺椅。,10.0,台北福華大飯店,Agoda
2015-03-10,舒適 方便 自在,,台北福華大飯店,Agoda
2015-03-09,服務人員態度佳 房間設備配件齊全,,台北福華大飯店,Agoda
2015-03-09,"服務好,地點佳,整潔乾淨",,台北福華大飯店,Agoda
2015-03-09,服務人員親切待人,10.0,台北福華大飯店,Agoda
2015-03-09,床舒服,,台北福華大飯店,Agoda
2015-03-09,"地點,地點,地點",,台北福華大飯店,Agoda
2015-03-07,無,,台北福華大飯店,Agoda
2015-03-06,房間寬敞舒適 位置便利近商圈,,台北福華大飯店,Agoda
2015-03-06,服務親切,,台北福華大飯店,Agoda
2015-03-04,位置好，交通方便，優惠價格合理,,台北福華大飯店,Agoda
2015-03-02,交通便利，客房環境佳,,台北福華大飯店,Agoda
2015-03-02,服務人員親切，方便性很高,,台北福華大飯店,Agoda
2015-02-28,位置好 早餐好吃 離地鐵站近,,台北福華大飯店,Agoda
2015-02-25,行理員、櫃檯接待人員服務盡心、房間舒服！,,台北福華大飯店,Agoda
2015-02-14,被無預警升級為套房，物超所值,,台北福華大飯店,Agoda
2015-02-10,離捷運站近,,台北福華大飯店,Agoda
2015-02-08,房間還蠻大的,,台北福華大飯店,Agoda
2015-02-06,交通方便、舒適整潔、隔音效果好,,台北福華大飯店,Agoda
2015-01-27,整潔,10.0,台北福華大飯店,Agoda
2015-01-26,"位於市中心地段 吃飯 逛街 購物很方便,但 房間設備與床的舒適度,可以再調整下,不符合五星級級別. 尤其浴室 感覺老舊 且有污垢發霉,需要再翻新整修一下.",,台北福華大飯店,Agoda
2015-01-13,浴室乾淨，服務人親切，交通方便,,台北福華大飯店,Agoda
2015-01-13,"交通便利,乾淨舒適",,台北福華大飯店,Agoda
2015-01-13,"交通便利,乾淨舒適",,台北福華大飯店,Agoda
2015-01-11,1.服務人員很友善2.客房內舒適寬敞3.有很棒的平面停車場，停車不用傷腦筋,,台北福華大飯店,Agoda
2015-01-10,"價格實在,位置佳",,台北福華大飯店,Agoda
2015-01-08,食物很棒 房間很大 床很好睡,,台北福華大飯店,Agoda
2015-01-06,人員服務親切，內部裝潢較為陳舊,,台北福華大飯店,Agoda
2015-01-05,環境不錯，地點不錯，設施不錯,,台北福華大飯店,Agoda
2014-12-31,整潔,,台北福華大飯店,Agoda
2014-12-30,水龍頭的水量很大,,台北福華大飯店,Agoda
2014-12-29,no special,,台北福華大飯店,Agoda
2014-12-28,親切的服務,,台北福華大飯店,Agoda
2014-12-28,交通方便，房間舒適，服務優良,,台北福華大飯店,Agoda
2014-12-24,餐飲,,台北福華大飯店,Agoda
2014-12-24,地下停車場沒電梯,,台北福華大飯店,Agoda
2014-12-23,交通方便,,台北福華大飯店,Agoda
2014-12-22,人員親切，房間很舒適，浴室也很棒,,台北福華大飯店,Agoda
2014-12-22,"絕佳的地理位置,接待人員的服務非常的棒",,台北福華大飯店,Agoda
2014-12-21,房價與浴室很棒,,台北福華大飯店,Agoda
2014-12-21,方便，櫃檯人員服務親切，房間性價比還不錯,,台北福華大飯店,Agoda
2014-12-20,周邊生活機能佳，方便，價格合理,10.0,台北福華大飯店,Agoda
2014-12-20,方便、舒適、價格合理,10.0,台北福華大飯店,Agoda
2014-12-19,地點方便，人員素質，餐飲,,台北福華大飯店,Agoda
2014-12-18,大廳服務生很熱情,,台北福華大飯店,Agoda
2014-12-17,老牌酒店，服务亲切。,,台北福華大飯店,Agoda
2014-12-17,床組算舒適，地毯清潔乾淨，隱密性安排佳！,,台北福華大飯店,Agoda
2014-12-14,應變能力,,台北福華大飯店,Agoda
2014-12-12,服務很好,10.0,台北福華大飯店,Agoda
2014-12-11,房間坪數算大,,台北福華大飯店,Agoda
2014-12-08,1. 五星級的房間,,台北福華大飯店,Agoda
2014-12-06,整潔、便利、實惠,,台北福華大飯店,Agoda
2014-12-06,有灰塵，門口黑暗未開燈,,台北福華大飯店,Agoda
2014-12-04,乾淨,,台北福華大飯店,Agoda
2014-12-01,服務親切、房間舒適、位置佳,,台北福華大飯店,Agoda
2014-12-01,無,,台北福華大飯店,Agoda
2014-11-30,地點佳,,台北福華大飯店,Agoda
2014-11-29,有泳池,,台北福華大飯店,Agoda
2014-11-28,交通方便,,台北福華大飯店,Agoda
2014-11-24,"乾淨, 舒適, 貼心",10.0,台北福華大飯店,Agoda
2014-11-24,交通方便 環境舒適,,台北福華大飯店,Agoda
2014-11-23,服務佳、舒適。,,台北福華大飯店,Agoda
2014-11-22,服務好,10.0,台北福華大飯店,Agoda
2014-11-20,位置，服務人員，房間,,台北福華大飯店,Agoda
2014-11-20,在agoda搶到不到5000元的房間，竟然有客廳，浴室也很大，一個人住很奢侈呢,,台北福華大飯店,Agoda
2014-11-17,房間非常乾淨，很適合小孩入住,,台北福華大飯店,Agoda
2014-11-17,區位很好，價格公道,,台北福華大飯店,Agoda
2014-11-17,乾淨 舒適 服務周到,10.0,台北福華大飯店,Agoda
2014-11-12,地點方便，舒適,,台北福華大飯店,Agoda
2014-11-12,地點好，安靜，大廳大,,台北福華大飯店,Agoda
2014-11-10,服務人員反應都迅速而貼心，酒店內外相當乾淨，彩紅座的下午茶CP值也不錯(但調味偏重)。整體而言相當滿意。可惜側門出入口總是聚集一堆抽菸的人，煙味隨風飄入，美中不足。,,台北福華大飯店,Agoda
2014-11-06,交通方便 房間舒適整潔 值得推薦,,台北福華大飯店,Agoda
2014-11-04,都很不錯,,台北福華大飯店,Agoda
2014-11-03,無,,台北福華大飯店,Agoda
2014-10-30,舒適 乾淨 簡約,,台北福華大飯店,Agoda
2014-10-29,方便、乾淨、房間大,,台北福華大飯店,Agoda
2014-10-28,位置距離熱鬧東區很近，但鬧中取靜。服務人員都十分親切，飯店內部看的出時代感，但保養得宜，也打掃的乾淨整潔。,,台北福華大飯店,Agoda
2014-10-27,地點,,台北福華大飯店,Agoda
2014-10-25,乾淨、舒適、態度好,10.0,台北福華大飯店,Agoda
2014-10-20,交通方便,,台北福華大飯店,Agoda
2014-10-20,地理位置不錯,,台北福華大飯店,Agoda
2014-10-16,CP值高,,台北福華大飯店,Agoda
2014-10-16,房間非常乾淨舒適,,台北福華大飯店,Agoda
2014-10-14,"客務人員貼心,禮貌; 客房整潔舒適; 飯店四周環境安靜,舒心....",,台北福華大飯店,Agoda
2014-10-13,環境舒適、空間明亮、地點優,10.0,台北福華大飯店,Agoda
2014-10-13,廁所設施舒適整體空間整潔床也非常大,,台北福華大飯店,Agoda
2014-10-12,交通方便，鄰近台大校園，位於公館商圈旁,,台北福華大飯店,Agoda
2014-10-11,地點不錯，客房整潔,,台北福華大飯店,Agoda
2014-10-06,有效率且親切的服务，好吃的早餐，舒適的床,,台北福華大飯店,Agoda
2014-10-04,離捷運站近.市中心,,台北福華大飯店,Agoda
2014-10-03,還好升級了。,,台北福華大飯店,Agoda
2014-10-03,整齊清潔交通好,10.0,台北福華大飯店,Agoda
2014-10-03,交通好景點多,10.0,台北福華大飯店,Agoda
2014-10-01,服務台的人員非常的熱心，而且願意協助旅客解決問題。飯店位置良好，不管去要搭捷運板南線或文湖線都很方便,,台北福華大飯店,Agoda
2014-09-30,1.服務員服務佳,,台北福華大飯店,Agoda
2014-09-25,鄰近捷運站與百貨公司、設有露天及地下停車場、飯店內有餐廳與麵包店,,台北福華大飯店,Agoda
2014-09-24,乾淨，環境好,,台北福華大飯店,Agoda
2014-09-22,地段，整潔，舒適,10.0,台北福華大飯店,Agoda
2014-09-22,房間很不錯,,台北福華大飯店,Agoda
2014-09-21,"1. 良好的服務, 2. 優良的住宿, 3. 美味的餐點",10.0,台北福華大飯店,Agoda
2014-09-19,客房的配備較為老舊，床也有點硬。希望整修後能有所改進,,台北福華大飯店,Agoda
2014-09-16,游泳池、健身房、位置,,台北福華大飯店,Agoda
2014-09-15,2盞電燈沒燈泡，1盞電燈直閃爍，電視畫面雪花一堆,,台北福華大飯店,Agoda
2014-09-15,"整潔,交通便利,服務良好",,台北福華大飯店,Agoda
2014-09-14,地點,,台北福華大飯店,Agoda
2014-09-12,停車場，公車，舒服,,台北福華大飯店,Agoda
2014-09-10,位置佳，服務好,,台北福華大飯店,Agoda
2014-09-10,lobby 服務人員很親切,,台北福華大飯店,Agoda
2014-09-08,房間大、乾淨、櫃檯人員態度好,,台北福華大飯店,Agoda
2014-09-08,離捷運站近，床很大但冷氣不冷。整體來說舒服乾淨 下次有機會還會想住,,台北福華大飯店,Agoda
2014-09-01,地理位置佳,,台北福華大飯店,Agoda
2014-09-01,無,,台北福華大飯店,Agoda
2014-08-29,服務親切，設備完善，整潔。,10.0,台北福華大飯店,Agoda
2014-08-28,地點佳、交通便利、住宿費用合宜,10.0,台北福華大飯店,Agoda
2014-08-28,"有高檔西裝店、餐廳,客房舒適",,台北福華大飯店,Agoda
2014-08-28,乾淨舒服,,台北福華大飯店,Agoda
2014-08-26,沒有好的地方,,台北福華大飯店,Agoda
2014-08-26,"交通方便,服務佳,房間舒適",,台北福華大飯店,Agoda
2014-08-24,早餐棒。但浴室老舊。,,台北福華大飯店,Agoda
2014-08-24,舒適,,台北福華大飯店,Agoda
2014-08-22,交通方便，整潔，乾淨,,台北福華大飯店,Agoda
2014-08-22,"整潔,交通方便",,台北福華大飯店,Agoda
2014-08-20,高級 舒適 乾淨,10.0,台北福華大飯店,Agoda
2014-08-19,地點 服務人員 透明電梯,,台北福華大飯店,Agoda
2014-08-17,服務人員親切，乾淨，離市區近,,台北福華大飯店,Agoda
2014-08-15,價錢實惠，服務很周到,,台北福華大飯店,Agoda
2014-08-15,"雖然有些貴,離捷運有些距離",10.0,台北福華大飯店,Agoda
2014-08-10,地點佳，價錢合理，房間舒適乾淨。,,台北福華大飯店,Agoda
2014-08-06,地點方便/十物好吃/房間整潔,,台北福華大飯店,Agoda
2014-08-05,"地點,價格",,台北福華大飯店,Agoda
2014-08-04,"服務親切,交通方便。",,台北福華大飯店,Agoda
2014-07-31,舒適親切地點佳,,台北福華大飯店,Agoda
2014-07-28,飯店內餐廳多 附近餐廳多 地點方便,,台北福華大飯店,Agoda
2014-07-25,地理位置好、服務親切、房間較大,,台北福華大飯店,Agoda
2014-07-24,位置北市中心，交通方便，附近食的地方也多，想出東區也快。,,台北福華大飯店,Agoda
2014-07-24,乾淨~乾淨~乾淨,,台北福華大飯店,Agoda
2014-07-17,1 超棒的停車場，在我退房後還可以繼續停車。而且是很長的時間。 2 房間設施齊全且清潔用品高檔。,,台北福華大飯店,Agoda
2014-07-13,工作人員態度親切，房間整體舒適、地理位置佳,10.0,台北福華大飯店,Agoda
2014-07-13,位於市中心,,台北福華大飯店,Agoda
2014-07-09,升級為行政樓層很不錯，外表雖看似老舊了點，但內部浴室為乾濕分離設計，有更新過，比預期的好很多！,,台北福華大飯店,Agoda
2014-07-02,豪華的設備 舒適大面積的房間 飯店本身就有很棒的商店和餐館,10.0,台北福華大飯店,Agoda
2014-07-01,1.方便2.捷運近3.購物方便!,,台北福華大飯店,Agoda
2014-06-29,就價位與能提供的服務來說 比起台北市其他新成立的飯店 我會選擇住這裡,,台北福華大飯店,Agoda
2014-06-28,名氣大,,台北福華大飯店,Agoda
2014-06-25,地方便利，交通方便，離市中心近,,台北福華大飯店,Agoda
2014-06-18,"地點佳,交通方便,服務好。",,台北福華大飯店,Agoda
2014-06-17,無,,台北福華大飯店,Agoda
2014-06-17,位置便利,,台北福華大飯店,Agoda
2014-06-16,地點方便,,台北福華大飯店,Agoda
2014-06-16,便利，安全，舒適,,台北福華大飯店,Agoda
2014-06-16,飯店整潔,,台北福華大飯店,Agoda
2014-06-16,服務人員態度好 交通好,,台北福華大飯店,Agoda
2014-06-15,交通方便，設備五星，服務週到,,台北福華大飯店,Agoda
2014-06-10,地點好.五星級大飯店.備嬰兒床及澡盆,,台北福華大飯店,Agoda
2014-06-09,交通便利、服務周到、客房寬闊,,台北福華大飯店,Agoda
2014-06-05,"服務佳 , 房間寬徜, 地點優",10.0,台北福華大飯店,Agoda
2014-06-03,有水果 有水喝 出入安全,,台北福華大飯店,Agoda
2014-06-03,床鋪舒服 房間乾淨,,台北福華大飯店,Agoda
2014-06-03,很有台灣的味道，房間乾淨、隔音好、服務週到。,,台北福華大飯店,Agoda
2014-06-03,乾淨.環境不錯.人員親切,,台北福華大飯店,Agoda
2014-06-02,"古色古香, 臨近市區, 升等房間.",,台北福華大飯店,Agoda
2014-06-02,交通便利，附近又有許多餐廳與百貨很適合家庭旅遊住宿,,台北福華大飯店,Agoda
2014-06-02,安靜， 舒適 方便,,台北福華大飯店,Agoda
2014-05-27,住宿時有一人為身心障礙人士，當初訂飯店時我們並未註明，check in時服務的小姐告知我們訂的房間對坐輪椅人士可能較難進出，主動幫忙升級成較大的房間，讓我們很感動，真的很貼心。,,台北福華大飯店,Agoda
2014-05-26,床鋪好睡 隔音讚 早餐不錯,,台北福華大飯店,Agoda
2014-05-23,無,,台北福華大飯店,Agoda
2014-05-15,價位中等 房間乾淨 離捷運站不遠,,台北福華大飯店,Agoda
2014-05-14,服務好 乾淨,,台北福華大飯店,Agoda
2014-05-14,工作人員友善 房間乾淨 玻璃很大片,,台北福華大飯店,Agoda
2014-05-14,"交通便利 , 房間舒適乾淨, 服務人員態度佳",,台北福華大飯店,Agoda
2014-05-11,服務、環境、方便,,台北福華大飯店,Agoda
2014-05-09,舒適、乾淨、交通便利,,台北福華大飯店,Agoda
2014-05-09,環境舒適、乾淨、服務態度好,,台北福華大飯店,Agoda
2014-05-07,"地理位置, 交通方便, 早餐好吃",,台北福華大飯店,Agoda
2014-05-07,NO,,台北福華大飯店,Agoda
2014-05-05,交通方便，附近有很多餐廳。,,台北福華大飯店,Agoda
2014-05-05,商務住宿可以選擇此 觀光建議,,台北福華大飯店,Agoda
2014-05-01,服務好，地點好，早餐好吃～,,台北福華大飯店,Agoda
2014-04-29,"福華體系的飯店住了數次, 房間大小令人覺得舒適, 尤其此次帶著小孩, 不用擔心東碰西撞, 服務態度亦保持一定水準, 此外房間的備品等級也提升了",,台北福華大飯店,Agoda
2014-04-29,好停車.check in 太.........慢但check out挺快,,台北福華大飯店,Agoda
2014-04-28,交通真的很方便,,台北福華大飯店,Agoda
2014-04-28,"客房坪數, 非常整潔, 服務良好",,台北福華大飯店,Agoda
2014-04-27,沒有,,台北福華大飯店,Agoda
2014-04-25,有停車場，位置不錯，客房乾淨整潔,,台北福華大飯店,Agoda
2014-04-18,服務人員態度親切、床鋪乾淨、位於市中心交通方便,,台北福華大飯店,Agoda
2014-04-13,很有度假的感覺.服務很好,10.0,台北福華大飯店,Agoda
2014-04-11,1. 乾淨且舒適 2.鄰近鬧區 2.距離兩個捷運站走路約5-10分鐘,,台北福華大飯店,Agoda
2014-04-10,無,,台北福華大飯店,Agoda
2014-04-09,舒適,,台北福華大飯店,Agoda
2014-04-07,地點方便，房間整修後很舒適,,台北福華大飯店,Agoda
2014-04-02,中庭自然採光的設計很棒，在此吃飯很有氣氛。,,台北福華大飯店,Agoda
2014-04-01,服務親切,,台北福華大飯店,Agoda
2014-03-28,沒,,台北福華大飯店,Agoda
2014-03-27,交通便捷，國際化，服務態度友善,,台北福華大飯店,Agoda
2014-03-25,乾淨 親切 離百貨公司近,,台北福華大飯店,Agoda
2014-03-23,員工素質佳：櫃臺人員有經驗，面對問題則顯現熟稔的應答,,台北福華大飯店,Agoda
2014-03-21,地點佳、交通方便、鄰近市區,,台北福華大飯店,Agoda
2014-03-11,1. 提供停車位。2. 珍珠坊港式料理好吃。3.飯店地點便捷。,,台北福華大飯店,Agoda
2014-03-10,是個完整的生態圈，在東區周邊，有繁華中的幽靜，附近機能完善,,台北福華大飯店,Agoda
2014-03-03,餐飲棒 飯店住宿cp值高,,台北福華大飯店,Agoda
2014-03-03,"位子極佳, 服務好, 功能齊全",,台北福華大飯店,Agoda
2014-02-28,很大間的飯店很棒、傳統、服務好，,,台北福華大飯店,Agoda
2014-02-24,交通方便.距mrt 近.又在熱鬧的市中心.可以逛街,10.0,台北福華大飯店,Agoda
2014-02-20,1）餐飲、購物非常方便 2）飯店設施五星級水準 3）lounge餐飲好吃，價格合理,,台北福華大飯店,Agoda
2014-02-19,"乾淨,舒適!",10.0,台北福華大飯店,Agoda
2014-02-15,自助餐很優，名店街很優，地點很優。,,台北福華大飯店,Agoda
2014-02-14,客服人員針對顧客反應迅速，服務親切、認真！,10.0,台北福華大飯店,Agoda
2014-02-12,被升等了~~~,,台北福華大飯店,Agoda
2014-02-04,早餐好吃。搭電梯會需要住房門卡很安全。床舒服,10.0,台北福華大飯店,Agoda
2014-02-04,市區中心，交通便利，有停車場,,台北福華大飯店,Agoda
2014-01-25,"舒適便利,安靜舒適,鄰近美食",10.0,台北福華大飯店,Agoda
2014-01-23,位置距離市中心很近，購物吃飯逛街很方便，房間的床非常好睡,,台北福華大飯店,Agoda
2014-01-08,1.交通方便2.床舒適3.人員親切,,台北福華大飯店,Agoda
2014-01-06,"1. 床很大且棉被柔軟枕頭舒服 2. 有窗景可看到市區,景觀好. 3. 房間整潔,使用的產品均不錯",,台北福華大飯店,Agoda
2014-01-06,市中心 餐點好 服務佳,,台北福華大飯店,Agoda
2014-01-02,交通便利人員親切鬧中取靜,10.0,台北福華大飯店,Agoda
2014-01-01,"乾淨,交通方便,附近不少小吃",,台北福華大飯店,Agoda
2014-01-01,交通便利 服務很好,,台北福華大飯店,Agoda
2013-12-18,地點方便、房間舒適、餐廳選擇多,,台北福華大飯店,Agoda
2013-12-11,交通方便,,台北福華大飯店,Agoda
2013-12-07,"交通方便,床鋪舒服,鄰近購物商圈",,台北福華大飯店,Agoda
2013-12-05,位置安靜單純；但離信義線及板南線捷運站都近，交通相當便利；房間整潔度及服務人員訓練到位，有國際級品質。,,台北福華大飯店,Agoda
2013-11-27,"交通方便,適合逛街",,台北福華大飯店,Agoda
2013-11-21,交通方便 人員親切 房間很多,,台北福華大飯店,Agoda
2013-11-20,客房大、交通方便、熱鬧,,台北福華大飯店,Agoda
2013-11-13,乾淨 安靜 清幽,,台北福華大飯店,Agoda
2013-11-06,有停車場,,台北福華大飯店,Agoda
2013-11-05,如新的客房，多樣的早餐，合理的價格。,10.0,台北福華大飯店,Agoda
2013-11-05,親切幫我們升等,10.0,台北福華大飯店,Agoda
2013-10-31,地點不錯、房間空間大、整潔,,台北福華大飯店,Agoda
2013-10-31,"地點方便, 清潔, 舒適",,台北福華大飯店,Agoda
2013-10-29,除了地點近捷運其他完全沒有,,台北福華大飯店,Agoda
2013-10-24,服務親切 地點好,,台北福華大飯店,Agoda
2013-10-22,床墊軟硬適中、交通方便、鄰近購物中心,,台北福華大飯店,Agoda
2013-10-21,舒適、方便、價錢合理,10.0,台北福華大飯店,Agoda
2013-10-18,完全沒有，除了地點好,,台北福華大飯店,Agoda
2013-10-15,"地點佳,購物方便",,台北福華大飯店,Agoda
2013-10-15,購物地點好,,台北福華大飯店,Agoda
2013-10-14,價格實惠、交通便利、服務佳,,台北福華大飯店,Agoda
2013-09-22,房間乾淨舒適，員工親切服務,10.0,台北福華大飯店,Agoda
2013-03-06,浴室乾淨，服務不錯。,,台北福華大飯店,Agoda
2013-03-03,整潔有安全感,,台北福華大飯店,Agoda
2013-02-24,服務態度佳,,台北福華大飯店,Agoda
2013-02-23,位置優越,,台北福華大飯店,Agoda
2013-02-21,有平面停車場離捷運站近,,台北福華大飯店,Agoda
2013-02-21,"房型好,臥房有獨立出來",,台北福華大飯店,Agoda
2013-02-18,交通方便,,台北福華大飯店,Agoda
2013-02-18,交通便捷,10.0,台北福華大飯店,Agoda
2013-02-17,位於環境極佳的大安區，交通十分方便,,台北福華大飯店,Agoda
2013-02-17,地點方便，房間乾淨整潔,,台北福華大飯店,Agoda
2013-02-01,Location,,台北福華大飯店,Agoda
2013-01-29,地點適中 交通非常方便,,台北福華大飯店,Agoda
2013-01-21,位于市中心，服务员态度亲切!,,台北福華大飯店,Agoda
2013-01-07,服務人員很好,,台北福華大飯店,Agoda
2013-01-05,交通方便,,台北福華大飯店,Agoda
2012-12-27,離捷運站很近,,台北福華大飯店,Agoda
2012-12-27,位置很好，近捷運站,10.0,台北福華大飯店,Agoda
2012-12-27,飯店位置近捷運站,,台北福華大飯店,Agoda
2012-12-26,位置佳,,台北福華大飯店,Agoda
2012-12-21,位置,,台北福華大飯店,Agoda
2012-12-19,安靜清幽,,台北福華大飯店,Agoda
2012-12-19,整齊，中國風房間，服務優良,,台北福華大飯店,Agoda
2012-12-12,"服務好,房間乾淨",,台北福華大飯店,Agoda
2012-11-23,房間乾淨,,台北福華大飯店,Agoda
2012-10-12,房間整潔乾淨,,台北福華大飯店,Agoda
