review_date,review_text,review_rate,review_hotel,review_source
2023-03-04,"飯店提供之早餐部分：
早餐很多元，粥品濃郁好吃、道地印度風味咖哩好吃、起司種類很多、現場也有多種水果可選擇、果汁種類多樣且都是新鮮現榨，烘焙麵包是目前住速過之飯店業最好吃的，服務人員親自服務上桌的拿鐵很順口好喝，服務人員會隨時收拾桌面，保持用餐人桌面清潔，服務態度很棒，未來為了這美味早餐及專業服務，再到台北時會願意優先選擇入住台北遠東香格里拉飯店。
房間部分：
窗外台北美景盡收眼底，房內空間寬敞乾淨，一入房便有水果招待，房內小吧檯附有膠囊咖啡及茶包，另有更衣室放置行李廂十分方便也不占房間動線，彈簧床墊軟硬適中，隔音良好。
飯店人員服務：
櫃台人員服務親切，辦理入住及退房均解說仔細，服務台工作人員會協助叫車也會協助保管行李，服務很親切。
 飯店最值得一提的是53樓泳游池，房客頂樓專屬夜景，真的超美的！",10,台北遠東香格里拉,Booking.com
2023-03-04,服務人員態度很好.入住101景觀房視野看到夜景很美及101大樓.早餐選擇性多,10,台北遠東香格里拉,Booking.com
2023-02-19,景觀非常漂亮，早餐選擇非常多樣晚上聽的到隔壁房間很Happy,10,台北遠東香格里拉,Booking.com
2023-02-19,豪華閣人員服務佳，豪華閣及遠東CAFÉ、房內餐飲好。實際入住經驗:一樓櫃台人員辦入住時對房客講話不禮貌，事後房間有諸多問題，請房務人員過來應對超差，本次入住無加床，貴飯店擅自加床就算了，床頭棉花爛，房務人員竟然回:阿我們的床就這樣爛爛的阿沒辦法，之後跟櫃台反應櫃台也是說辭反覆，最後床移走，原本裡面該有的桌子也沒還回來，水果不新鮮，床鋪得不像有五星級的水準，玄關燈也壞掉，房內門檔壞掉，房務人員甚至用很不屑語氣說自己轉上去就好了吧，結果還是請公務人員拿機器施工一段時間才用好，整體剛入住時感受超級差，當下已跟值班經理反應，但員工素質真的要加強。,10,台北遠東香格里拉,Booking.com
2023-02-19,"房間設備不優 空調調最強還很弱 房間跟廁所都很悶
可能一開始櫃檯check in 小姐就讓這間五星級酒店扣分 沒有一般該有的專業 之後的體驗一併感受較差",10,台北遠東香格里拉,Booking.com
2023-02-06,有冷暖設備、環境優雅,10,台北遠東香格里拉,Booking.com
2023-02-06,服務態度沒有,10,台北遠東香格里拉,Booking.com
2023-02-06,房間寬敞舒適，有大窗戶和高樓風景，要求的服務迅速，態度很好。1/25號當天check in速度很慢，每個人都花了很長的時間才完成,10,台北遠東香格里拉,Booking.com
2023-02-06,飯店的早餐真的種類非常多種，從中式西式到日式通通都有，超出預期~ 是目前住過台灣飯店裡最好的早餐，餐廳服務人員也都十分客氣、服務周到，房間內有缺少的物品也都滿迅速地幫我們補齊，豪華閣內的服務人員也是都非常客氣，雖然在進入豪華閣時有遇到一些問題，但主管有盡速的協助處理，讓原本不太愉悅的心情也得到平復，在內用餐享受輕食餐飲時才感受到服務及餐點的好，經歷過一些問題得到改善，讓我非常期待下次還可以再次入住香格里拉。因第一次入住香格里拉飯店，再參考網站時有看到住在豪華閣房型可至豪華閣辦理Check in 和 Check out，但不熟悉內部流程想說先做詢問，在1樓大廳就等一小段時間，結果就變成直接在大廳辦理Check in，且在訂房時明明就確定預定的是有含早餐的房間，Check in時服務人員卻說沒有，我出示訂購證明，才又改口說有，只是不是預定早餐?? 釐清之後是確定有含早餐，但服務人員的說明讓我百思不得其解，說明不夠明確且在告知可使用豪華閣的部分，也沒有詳細說明清楚，導致按照服務人員指定時間入豪華閣內用輕食時，卻面臨已客滿1家3人卻須拆成前後2桌用餐，導致心情不悅，服務人員的講解說明方便需要再加強，以及飯店網站的設計希望可以在更加詳細。,10,台北遠東香格里拉,Booking.com
2023-02-06,服務人員的細心、發自內心的提供好服務！希望吹風機可以升級！,10,台北遠東香格里拉,Booking.com
2023-01-31,停車場規劃老舊,10,台北遠東香格里拉,Booking.com
2023-01-31,客房設計周到，生活用品供應也有質感登記入住手續的辦理耗費太多時間,10,台北遠東香格里拉,Booking.com
2023-01-31,房間非常舒適乾淨，令人愉快。電梯夠多不用等太久。,10,台北遠東香格里拉,Booking.com
2023-01-29,"已事先告知希望下午2点入住客房，但下午3点到柜台办理入住时，卻告知安排之客房还未整理好。然后一直等到晚上8点了，经再三催告后，才告知可以拿取房卡。而向值班经理反映应延后退房时间，以彌补我的损失，卻被冷漠无礼的拒绝！
而我预订的是2大2小的入住人数，办理登记时亦提供4个人的证件，但客房內卻只提供2个人的梳洗用品，反应了，卻没补足。
总之，本次入住台北远东香格里拉是我入住的五星酒店中，最不好的一次体验。",10,台北遠東香格里拉,Booking.com
2023-01-29,"最近的捷運站步行約10分鐘
這次選的是可以看見101的雙人房
失望的是 晚上的101看起來有點朦朧黯淡
但位置很好 希望跨年有機會能再來住
房間是沒照片看起來的大 但意外的很安靜
提供的咖啡機很好玩 咖啡味道也好
室溫舒適 浴缸意外的大 一人可躺平的那種
早餐種類豐富多元 蛋塔美味吹風機風力略小
外層玻璃不夠乾淨",10,台北遠東香格里拉,Booking.com
2023-01-29,地點與用餐品質設備設計有些問題，例如廁所，浴缸🛁外側沒有排水溝槽的設計，小朋友泡完澡，積水非常嚴重…..,10,台北遠東香格里拉,Booking.com
2023-01-29,硬體設備跟服務很好早餐餐點美味度待加強,10,台北遠東香格里拉,Booking.com
2023-01-29,"1、年假期間，雖然住宿民眾多，反應問題後，能盡快獲得處理。
2、景色真的很棒！
3、早餐菜色多，可以吃飽飽。",10,台北遠東香格里拉,Booking.com
2023-01-29,位置週邊商場停車位置,10,台北遠東香格里拉,Booking.com
2023-01-27,無櫃台人員服務效率差，態度不佳。check in流程及系統有問題,10,台北遠東香格里拉,Booking.com
2023-01-27,"桌子超大
廁所有電視
電梯很多又很快
夜景也很漂亮
有泳池
插座多美式咖啡不好喝",10,台北遠東香格里拉,Booking.com
2023-01-27,床很舒適，泳池很棒到預定時間入住還沒房間，最後先給一間，另一間到5點多才通知可入住，到場才知沒附早餐，浴缸泡澡有前任客人的毛髮漂浮在水面上不衛生，要清洗才敢讓小朋友們去泡澡,10,台北遠東香格里拉,Booking.com
2023-01-25,整體果真有水準，員工非常親切地下停車場位置小稍不方便,10,台北遠東香格里拉,Booking.com
2023-01-25,房間很大，備品充足。辦入住跟退房等待時間過久，入房時間從4點等到下午5點，有失5星級飯店的水準。,10,台北遠東香格里拉,Booking.com
2023-01-25,早餐 房間 浴室無,10,台北遠東香格里拉,Booking.com
2023-01-25,飯店方貼心的讓我們的房間依然可以看得見101，非常感謝孩子們很開心。無,10,台北遠東香格里拉,Booking.com
